scenario,rep,seed,groups,pop,area_type,p_MDA_percent,p_covered,Y_TAS,tas_sample,mf_prev_2010_end,ant_prev_2010_end_allages,years_to_elimination,total_infected_people,total_years_with_infection,total_mda_doses,mda_years,tas_surveys,mf_zero_at_end,final_year
1,1,423957,316,53944,AS,0.1,0.5,2,1500,0.563192,3.50585,-1,1393,5195,236753,9,10,0,2040
1,2,423958,316,53794,AS,0.1,0.5,2,1500,0.630011,3.57157,-1,1502,6413,183332,7,10,0,2040
1,3,423959,316,53186,AS,0.1,0.5,2,1500,0.591829,3.64936,-1,1530,6169,182589,7,10,0,2040
1,4,423960,316,54211,AS,0.1,0.5,2,1500,0.61092,3.5917,-1,1350,5361,237911,9,10,0,2040
1,5,423961,316,53673,AS,0.1,0.5,2,1500,0.595647,3.59418,-1,1466,6002,182604,7,10,0,2040
1,6,423962,316,54125,AS,0.1,0.5,2,1500,0.591829,3.58828,-1,1272,5196,183422,7,10,0,2040
1,7,423963,316,52833,AS,0.1,0.5,2,1500,0.61092,3.49062,-1,1361,5321,181082,7,10,0,2040
1,8,423964,316,53701,AS,0.1,0.5,2,1500,0.630011,3.56576,-1,1373,6116,183172,7,10,0,2040
1,9,423965,316,53412,AS,0.1,0.5,2,1500,0.559374,3.40607,-1,1341,5342,235416,9,10,0,2040
1,10,423966,316,53300,AS,0.1,0.5,2,1500,0.578465,3.36067,-1,1330,5265,208728,8,9,0,2040
1,1,523957,316,53940,AS,0.1,0.5,3,1500,0.609011,3.66571,-1,1341,4795,209989,8,6,0,2040
1,2,523958,316,53309,AS,0.1,0.5,3,1500,0.593738,3.52856,-1,1368,5107,208592,8,6,0,2040
1,3,523959,316,53519,AS,0.1,0.5,3,1500,0.622375,3.58156,-1,1276,4579,209307,8,6,0,2040
1,4,523960,316,53653,AS,0.1,0.5,3,1500,0.61092,3.54477,-1,1329,5065,208094,8,6,0,2040
1,5,523961,316,53266,AS,0.1,0.5,3,1500,0.626193,3.53033,-1,1455,6051,235395,9,6,0,2040
1,6,523962,316,54104,AS,0.1,0.5,3,1500,0.582283,3.52903,-1,1305,4590,209837,8,6,0,2040
1,7,523963,316,53771,AS,0.1,0.5,3,1500,0.574647,3.48988,-1,1141,4130,181996,7,7,0,2040
1,8,523964,316,53577,AS,0.1,0.5,3,1500,0.549828,3.42546,-1,1058,3720,182040,7,7,0,2040
1,9,523965,316,53442,AS,0.1,0.5,3,1500,0.639557,3.62889,-1,1243,4784,208692,8,6,0,2040
1,10,523966,316,53434,AS,0.1,0.5,3,1500,0.580374,3.47407,-1,1255,4592,261490,10,7,0,2040
1,1,424107,316,53350,AS,0.1,0.65,2,1500,0.557465,3.46014,-1,1088,3709,169678,5,11,0,2040
1,2,424108,316,53778,AS,0.1,0.65,2,1500,0.526919,3.5775,-1,1056,4038,170668,5,11,0,2040
1,3,424109,316,53456,AS,0.1,0.65,2,1500,0.584192,3.56959,-1,1177,3893,169806,5,11,0,2040
1,4,424110,316,53408,AS,0.1,0.65,2,1500,0.609011,3.57954,-1,1264,4689,169590,5,11,0,2040
1,5,424111,316,53230,AS,0.1,0.65,2,1500,0.547919,3.42767,-1,1134,3935,168692,5,11,0,2040
1,6,424112,316,53477,AS,0.1,0.65,2,1500,0.578465,3.58187,-1,1155,4284,169451,5,11,0,2040
1,7,424113,316,53953,AS,0.1,0.65,2,1500,0.630011,3.60689,-1,1271,4673,170223,5,11,0,2040
1,8,424114,316,53557,AS,0.1,0.65,2,1500,0.570829,3.45759,-1,1147,3707,169370,5,11,0,2040
1,9,424115,316,52299,AS,0.1,0.65,2,1500,0.595647,3.51384,-1,1102,3359,169277,5,4,1,2027
1,10,424116,316,53247,AS,0.1,0.65,2,1500,0.588011,3.5816,-1,1243,4802,169329,5,11,0,2040
1,1,524107,316,53142,AS,0.1,0.65,3,1500,0.607102,3.5663,-1,1219,4374,202581,6,7,0,2040
1,2,524108,316,52912,AS,0.1,0.65,3,1500,0.630011,3.58277,-1,1236,3849,202433,6,7,0,2040
1,3,524109,316,52838,AS,0.1,0.65,3,1500,0.574647,3.50797,-1,1072,3350,203857,6,3,1,2030
1,4,524110,316,53680,AS,0.1,0.65,3,1500,0.572738,3.46789,-1,1095,3773,203859,6,7,0,2040
1,5,524111,316,52417,AS,0.1,0.65,3,1500,0.578465,3.50659,-1,1146,3649,202911,6,2,1,2026
1,6,524112,316,53523,AS,0.1,0.65,3,1500,0.551737,3.62175,-1,1118,3593,203067,6,7,0,2040
1,7,524113,316,53859,AS,0.1,0.65,3,1500,0.601375,3.46171,-1,1175,3828,203548,6,7,0,2040
1,8,524114,316,53395,AS,0.1,0.65,3,1500,0.570829,3.58448,-1,1152,3915,203127,6,7,0,2040
1,9,524115,316,52149,AS,0.1,0.65,3,1500,0.588011,3.71746,-1,1151,3513,203375,6,1,1,2024
1,10,524116,316,53333,AS,0.1,0.65,3,1500,0.561283,3.44749,-1,1026,3205,202780,6,7,0,2040
1,1,424257,316,53896,AS,0.1,0.8,2,1500,0.584192,3.46504,-1,1118,3445,167130,4,11,0,2040
1,2,424258,316,52269,AS,0.1,0.8,2,1500,0.570829,3.48157,-1,996,2960,167040,4,1,1,2021
1,3,424259,316,53647,AS,0.1,0.8,2,1500,0.565101,3.4587,-1,1021,3014,166623,4,11,0,2040
1,4,424260,316,52511,AS,0.1,0.8,2,1500,0.609011,3.61326,-1,1091,3238,167641,4,1,1,2021
1,5,424261,316,52517,AS,0.1,0.8,2,1500,0.666285,3.6573,-1,1221,3638,166775,4,4,1,2027
1,6,424262,316,52016,AS,0.1,0.8,2,1500,0.620466,3.5481,-1,1116,3353,166433,4,1,1,2021
1,7,424263,316,52029,AS,0.1,0.8,2,1500,0.544101,3.42531,-1,983,2887,166591,4,1,1,2021
1,8,424264,316,52348,AS,0.1,0.8,2,1500,0.591829,3.44426,-1,1100,3303,166887,4,4,1,2026
1,9,424265,316,53516,AS,0.1,0.8,2,1500,0.561283,3.40532,-1,1282,4426,166834,4,11,0,2040
1,10,424266,316,52116,AS,0.1,0.8,2,1500,0.559374,3.4671,-1,1036,3161,166762,4,1,1,2021
1,1,524257,316,52000,AS,0.1,0.8,3,1500,0.599465,3.56269,-1,1103,3300,208161,5,1,1,2023
1,2,524258,316,52252,AS,0.1,0.8,3,1500,0.626193,3.545,-1,1113,3295,167250,4,1,1,2022
1,3,524259,316,52152,AS,0.1,0.8,3,1500,0.601375,3.62091,-1,1089,3185,208544,5,1,1,2023
1,4,524260,316,52491,AS,0.1,0.8,3,1500,0.561283,3.62251,-1,1039,3107,209271,5,2,1,2024
1,5,524261,316,52356,AS,0.1,0.8,3,1500,0.576556,3.44208,-1,1042,3101,167562,4,1,1,2022
1,6,524262,316,51983,AS,0.1,0.8,3,1500,0.597556,3.51541,-1,1199,3603,166363,4,1,1,2022
1,7,524263,316,52358,AS,0.1,0.8,3,1500,0.586102,3.57989,-1,1130,3299,167683,4,1,1,2022
1,8,524264,316,52595,AS,0.1,0.8,3,1500,0.591829,3.49295,-1,973,2930,209971,5,1,1,2023
1,9,524265,316,52178,AS,0.1,0.8,3,1500,0.56701,3.41731,-1,947,2757,166663,4,1,1,2022
1,10,524266,316,52132,AS,0.1,0.8,3,1500,0.601375,3.62193,-1,1131,3414,208786,5,1,1,2023
1,1,823957,316,53825,AS,0.5,0.5,2,1500,0.630011,3.61151,-1,1336,4820,209189,8,11,0,2040
1,2,823958,316,52120,AS,0.5,0.5,2,1500,0.563192,3.45559,-1,1230,4383,208703,8,5,1,2029
1,3,823959,316,53675,AS,0.5,0.5,2,1500,0.622375,3.63741,-1,1515,6033,209664,8,11,0,2040
1,4,823960,316,54213,AS,0.5,0.5,2,1500,0.607102,3.46934,-1,1469,5813,209474,8,11,0,2040
1,5,823961,316,54115,AS,0.5,0.5,2,1500,0.599465,3.52993,-1,1441,5607,209152,8,11,0,2040
1,6,823962,316,53007,AS,0.5,0.5,2,1500,0.576556,3.60953,-1,1402,5604,208453,8,11,0,2040
1,7,823963,316,53634,AS,0.5,0.5,2,1500,0.58992,3.56377,-1,1325,5145,260494,10,11,0,2040
1,8,823964,316,53732,AS,0.5,0.5,2,1500,0.582283,3.55464,-1,1191,4355,208874,8,11,0,2040
1,9,823965,316,53543,AS,0.5,0.5,2,1500,0.576556,3.64078,-1,1271,4978,209321,8,11,0,2040
1,10,823966,316,54105,AS,0.5,0.5,2,1500,0.61092,3.65076,-1,1412,5522,209431,8,11,0,2040
1,1,923957,316,53272,AS,0.5,0.5,3,1500,0.595647,3.52932,-1,1541,7032,287141,11,7,0,2040
1,2,923958,316,53242,AS,0.5,0.5,3,1500,0.588011,3.54016,-1,1505,6376,208459,8,7,0,2040
1,3,923959,316,53395,AS,0.5,0.5,3,1500,0.614738,3.60018,-1,1363,5242,209199,8,7,0,2040
1,4,923960,316,53306,AS,0.5,0.5,3,1500,0.595647,3.59326,-1,1394,5290,208731,8,7,0,2040
1,5,923961,316,54198,AS,0.5,0.5,3,1500,0.578465,3.50589,-1,1395,5608,209701,8,7,0,2040
1,6,923962,316,53688,AS,0.5,0.5,3,1500,0.628102,3.48164,-1,1454,5974,208826,8,7,0,2040
1,7,923963,316,53607,AS,0.5,0.5,3,1500,0.643375,3.55922,-1,1413,5776,208977,8,7,0,2040
1,8,923964,316,53846,AS,0.5,0.5,3,1500,0.626193,3.56322,-1,1387,5452,209668,8,7,0,2040
1,9,923965,316,53376,AS,0.5,0.5,3,1500,0.649103,3.59376,-1,1383,5889,263115,10,7,0,2040
1,10,923966,316,53313,AS,0.5,0.5,3,1500,0.620466,3.56643,-1,1396,5604,209142,8,7,0,2040
1,1,824107,316,53416,AS,0.5,0.65,2,1500,0.595647,3.56931,-1,1213,4075,203129,6,11,0,2040
1,2,824108,316,53312,AS,0.5,0.65,2,1500,0.576556,3.63299,-1,1173,4623,169117,5,12,0,2040
1,3,824109,316,52395,AS,0.5,0.65,2,1500,0.576556,3.58045,-1,1156,3954,169834,5,5,1,2028
1,4,824110,316,53008,AS,0.5,0.65,2,1500,0.559374,3.58071,-1,1204,4126,202441,6,11,0,2040
1,5,824111,316,53643,AS,0.5,0.65,2,1500,0.595647,3.5512,-1,1192,4273,203723,6,11,0,2040
1,6,824112,316,53871,AS,0.5,0.65,2,1500,0.622375,3.63272,-1,1372,4735,135622,4,11,0,2040
1,7,824113,316,52829,AS,0.5,0.65,2,1500,0.572738,3.48828,-1,1128,3862,167737,5,12,0,2040
1,8,824114,316,53167,AS,0.5,0.65,2,1500,0.620466,3.50045,-1,1261,4644,203893,6,11,0,2040
1,9,824115,316,54008,AS,0.5,0.65,2,1500,0.616648,3.55414,-1,1258,4477,169526,5,12,0,2040
1,10,824116,316,52615,AS,0.5,0.65,2,1500,0.557465,3.47851,-1,1184,3720,204628,6,2,1,2023
1,1,924107,316,53116,AS,0.5,0.65,3,1500,0.568919,3.55094,-1,1203,4763,271410,8,7,0,2040
1,2,924108,316,53679,AS,0.5,0.65,3,1500,0.588011,3.59009,-1,1288,4566,169486,5,7,0,2040
1,3,924109,316,53589,AS,0.5,0.65,3,1500,0.588011,3.50484,-1,1227,4223,170005,5,7,0,2040
1,4,924110,316,53532,AS,0.5,0.65,3,1500,0.593738,3.49805,-1,1265,4507,170099,5,7,0,2040
1,5,924111,316,53331,AS,0.5,0.65,3,1500,0.618557,3.47236,-1,1246,4661,169285,5,7,0,2040
1,6,924112,316,52329,AS,0.5,0.65,3,1500,0.614738,3.54667,-1,1276,4787,203768,6,2,1,2024
1,7,924113,316,53851,AS,0.5,0.65,3,1500,0.635739,3.62902,-1,1444,5382,239538,7,7,0,2040
1,8,924114,316,53625,AS,0.5,0.65,3,1500,0.652921,3.5463,-1,1346,5449,169648,5,7,0,2040
1,9,924115,316,53251,AS,0.5,0.65,3,1500,0.622375,3.44282,-1,1450,5996,135487,4,8,0,2040
1,10,924116,316,51797,AS,0.5,0.65,3,1500,0.551737,3.48722,-1,1185,4320,236498,7,2,1,2025
1,1,824257,316,51918,AS,0.5,0.8,2,1500,0.612829,3.4432,-1,1149,3490,207772,5,2,1,2022
1,2,824258,316,52674,AS,0.5,0.8,2,1500,0.578465,3.4292,-1,1031,3276,125229,3,5,1,2028
1,3,824259,316,52032,AS,0.5,0.8,2,1500,0.61092,3.58264,-1,1179,3729,166450,4,2,1,2021
1,4,824260,316,53768,AS,0.5,0.8,2,1500,0.555556,3.52403,-1,1116,3990,124765,3,12,0,2040
1,5,824261,316,52136,AS,0.5,0.8,2,1500,0.616648,3.5836,-1,1167,3705,166654,4,2,1,2021
1,6,824262,316,51896,AS,0.5,0.8,2,1500,0.544101,3.39823,-1,939,2861,207497,5,2,1,2022
1,7,824263,316,54055,AS,0.5,0.8,2,1500,0.63383,3.68865,-1,1123,3801,125769,3,12,0,2040
1,8,824264,316,53221,AS,0.5,0.8,2,1500,0.582283,3.37197,-1,1134,3945,125350,3,12,0,2040
1,9,824265,316,52074,AS,0.5,0.8,2,1500,0.624284,3.49162,-1,1214,3915,208401,5,2,1,2022
1,10,824266,316,53725,AS,0.5,0.8,2,1500,0.652921,3.62384,-1,1268,4334,125363,3,12,0,2040
1,1,924257,316,53272,AS,0.5,0.8,3,1500,0.620466,3.54921,-1,1265,4329,166386,4,8,0,2040
1,2,924258,316,53768,AS,0.5,0.8,3,1500,0.622375,3.54397,-1,1211,4026,166887,4,8,0,2040
1,3,924259,316,53940,AS,0.5,0.8,3,1500,0.641466,3.55228,-1,1260,4263,167750,4,8,0,2040
1,4,924260,316,52548,AS,0.5,0.8,3,1500,0.61092,3.6411,-1,1153,3682,167469,4,2,1,2024
1,5,924261,316,52414,AS,0.5,0.8,3,1500,0.649103,3.5208,-1,1294,4210,167218,4,2,1,2024
1,6,924262,316,53848,AS,0.5,0.8,3,1500,0.58992,3.4393,-1,1281,4706,166305,4,8,0,2040
1,7,924263,316,53704,AS,0.5,0.8,3,1500,0.601375,3.58153,-1,1190,4277,167381,4,8,0,2040
1,8,924264,316,52214,AS,0.5,0.8,3,1500,0.609011,3.62671,-1,1249,3983,166896,4,2,1,2023
1,9,924265,316,53226,AS,0.5,0.8,3,1500,0.551737,3.53933,-1,1054,3589,166432,4,8,0,2040
1,10,924266,316,52579,AS,0.5,0.8,3,1500,0.65483,3.48815,-1,1241,4306,167294,4,3,1,2028
1,1,1323957,316,53673,AS,1,0.5,2,1500,0.620466,3.50354,-1,1564,6523,289328,11,12,0,2040
1,2,1323958,316,53767,AS,1,0.5,2,1500,0.572738,3.50039,-1,1327,5065,235453,9,12,0,2040
1,3,1323959,316,53271,AS,1,0.5,2,1500,0.656739,3.51696,-1,1688,7201,287357,11,12,0,2040
1,4,1323960,316,54008,AS,1,0.5,2,1500,0.614738,3.47399,-1,1342,5630,236800,9,12,0,2040
1,5,1323961,316,54026,AS,1,0.5,2,1500,0.618557,3.53952,-1,1613,6969,235342,9,12,0,2040
1,6,1323962,316,53849,AS,1,0.5,2,1500,0.559374,3.51374,-1,1469,5841,235020,9,12,0,2040
1,7,1323963,316,53728,AS,1,0.5,2,1500,0.582283,3.61972,-1,1468,6039,182602,7,12,0,2040
1,8,1323964,316,53732,AS,1,0.5,2,1500,0.576556,3.6619,-1,1395,5669,182975,7,12,0,2040
1,9,1323965,316,53602,AS,1,0.5,2,1500,0.609011,3.45474,-1,1381,5777,182855,7,12,0,2040
1,10,1323966,316,53705,AS,1,0.5,2,1500,0.603284,3.66999,-1,1480,6144,182431,7,12,0,2040
1,1,1423957,316,53829,AS,1,0.5,3,1500,0.542192,3.47881,-1,1590,7250,183043,7,8,0,2040
